"Code","Location_ID","Visit_ID","Panel","Date","Year","Visit_Type","limited_RAM","Latin_Name","Common","Quadrat_NE","Quadrat_SE","Quadrat_SW","Quadrat_NW","quad_freq","Collected","Comments","TSN","Order","Family","Genus","Exotic","Invasive","PLANTS_Code","CoC_ME_ACAD","ACAD_ED","Aquatic","Fern_Ally","Graminoid","Herbaceous","Moss_Lichen","Shrub","Tree","Vine","Canopy_Exclusion","TSN_Accepted","Accepted_Latin_Name","Synonym","Author","Protected_species"
"GRME07",217,NA,NA,"8/14/2015",2015,"VS",1,"Eurybia radula","low rough aster",0,0,0,1,NA,"0",NA,513455,"Asterales","Asteraceae","Eurybia",FALSE,FALSE,"EURA10",6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,513455,"Eurybia radula",NA,"(Aiton) G.L. Nesom",FALSE
"GRME07",217,NA,NA,"8/14/2015",2015,"VS",1,"Calamagrostis canadensis","bluejoint",1,1,1,1,NA,"0",NA,40544,"Poales","Poaceae","Calamagrostis",FALSE,FALSE,"CACA4",3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40544,"Calamagrostis canadensis",NA,"(Michx.) P. Beauv.",FALSE
"GRME07",217,NA,NA,"8/14/2015",2015,"VS",1,"Carex stricta","upright sedge",1,1,1,1,NA,"0",NA,39435,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CAST8",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39435,"Carex stricta",NA,"Lam.",FALSE
"GRME07",217,NA,NA,"8/14/2015",2015,"VS",1,"Acer rubrum","red maple",1,1,1,1,NA,"0",NA,28728,"Sapindales","Sapindaceae","Acer",FALSE,FALSE,"ACRU",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,28728,"Acer rubrum",NA,"L.",FALSE
"GRME07",217,NA,NA,"8/14/2015",2015,"VS",1,"Betula populifolia","gray birch",1,1,1,1,NA,"0",NA,19497,"Fagales","Betulaceae","Betula",FALSE,FALSE,"BEPO",2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,19497,"Betula populifolia",NA,"Marshall",FALSE
"GRME07",217,NA,NA,"8/14/2015",2015,"VS",1,"Spiraea alba","white meadowsweet",1,1,1,1,NA,"0",NA,25329,"Rosales","Rosaceae","Spiraea",FALSE,FALSE,"SPAL2",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,25329,"Spiraea alba",NA,"Du Roi",FALSE
"GRME07",217,NA,NA,"8/14/2015",2015,"VS",1,"Lysimachia terrestris","earth loosestrife",0,1,1,1,NA,"0",NA,23985,"Ericales","Primulaceae","Lysimachia",FALSE,FALSE,"LYTE2",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,23985,"Lysimachia terrestris",NA,"""(L.) Britton",FALSE
"GRME07",217,NA,NA,"8/14/2015",2015,"VS",1,"Thelypteris palustris","eastern marsh fern",0,1,0,1,NA,"0",NA,17251,"Polypodiales","Thelypteridaceae","Thelypteris",FALSE,FALSE,"THPA",3,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,17251,"Thelypteris palustris",NA,"Schott",FALSE
"GRME07",217,NA,NA,"8/14/2015",2015,"VS",1,"Osmunda regalis","royal fern",1,1,1,1,NA,"0",NA,17218,"Osmundales","Osmundaceae","Osmunda",FALSE,FALSE,"OSRE",6,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,17218,"Osmunda regalis",NA,"L.",FALSE
"GRME07",217,NA,NA,"8/14/2015",2015,"VS",1,"Alnus incana ssp. Rugosa","speckled alder",1,0,1,1,NA,"0",NA,181888,"Fagales","Betulaceae","Alnus",FALSE,FALSE,"ALINR",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,181888,"Alnus rugosa",NA,"(Du Roi) R.T. Clausen",FALSE
"GRME07",217,NA,NA,"8/14/2015",2015,"VS",1,"Myrica gale","sweetgale",1,1,1,1,NA,"0",NA,19265,"Fagales","Myricaceae","Myrica",FALSE,FALSE,"MYGA",5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,19265,"Myrica gale",NA,"L.",FALSE
"GRME07",217,NA,NA,"8/14/2015",2015,"VS",1,"Carex vesicaria","blister sedge",1,1,0,1,NA,"0",NA,39467,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CAVE6",5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39467,"Carex vesicaria",NA,"L.",FALSE
"GRME07",217,NA,NA,"8/14/2015",2015,"VS",1,"Ilex verticillata","common winterberry",1,1,0,1,NA,"0",NA,27985,"Aquifoliales","Aquifoliaceae","Ilex",FALSE,FALSE,"ILVE",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,27985,"Ilex verticillata",NA,"(L.) A. Gray",FALSE
"GRME07",217,NA,NA,"8/14/2015",2015,"VS",1,"Salix bebbiana","Bebb's willow",1,0,0,1,NA,"0",NA,22507,"Malpighiales","Salicaceae","Salix",FALSE,FALSE,"SABE2",3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,22507,"Salix bebbiana",NA,"Sarg.",FALSE
"GRME07",217,NA,NA,"8/14/2015",2015,"VS",1,"Triadenum fraseri","Fraser's St. Johnswort",1,0,0,0,NA,"0",NA,21473,"Malpighiales","Hypericaceae","Triadenum",FALSE,FALSE,"TRFR",6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,21473,"Triadenum fraseri",NA,"(Spach) Gleason",FALSE
"GRME07",217,NA,NA,"8/14/2015",2015,"VS",1,"Carex lacustris","hairy sedge",0,1,0,0,NA,"0",NA,39409,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CALA16",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39409,"Carex lacustris",NA,"Willd.",FALSE
"GRME07",217,NA,NA,"8/14/2015",2015,"VS",1,"Rubus hispidus","bristly dewberry",0,0,1,0,NA,"0",NA,24943,"Rosales","Rosaceae","Rubus",FALSE,FALSE,"RUHI",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,24943,"Rubus hispidus",NA,"L.",FALSE
"GRME07",217,NA,NA,"8/14/2015",2015,"VS",1,"Kalmia angustifolia","sheep laurel",0,0,1,0,NA,"0",NA,503278,"Ericales","Ericaceae","Kalmia",FALSE,FALSE,"KAAN",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,503278,"Kalmia angustifolia",NA,"L.",FALSE
"GRME07",217,NA,NA,"8/14/2015",2015,"VS",1,"Spiraea tomentosa","steeplebush",0,0,1,0,NA,"0",NA,25342,"Rosales","Rosaceae","Spiraea",FALSE,FALSE,"SPTO2",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,25342,"Spiraea tomentosa",NA,"L.",FALSE
"GRME07",217,NA,NA,"8/14/2015",2015,"VS",1,"Viola pallens",NA,0,0,1,0,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRME07",217,NA,NA,"8/14/2015",2015,"VS",1,"Glyceria laxa",NA,1,1,0,0,NA,"1","Coll #1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRME06",221,NA,NA,"8/10/2015",2015,"VS",1,"Myrica gale","sweetgale",0,0,0,1,NA,"0",NA,19265,"Fagales","Myricaceae","Myrica",FALSE,FALSE,"MYGA",5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,19265,"Myrica gale",NA,"L.",FALSE
"GRME06",221,NA,NA,"8/10/2015",2015,"VS",1,"Carex trisperma","threeseeded sedge",0,0,0,1,NA,"0",NA,39853,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CATR10",5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39853,"Carex trisperma",NA,"Dewey",FALSE
"GRME06",221,NA,NA,"8/10/2015",2015,"VS",1,"Calamagrostis canadensis","bluejoint",1,1,0,1,NA,"0",NA,40544,"Poales","Poaceae","Calamagrostis",FALSE,FALSE,"CACA4",3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40544,"Calamagrostis canadensis",NA,"(Michx.) P. Beauv.",FALSE
"GRME06",221,NA,NA,"8/10/2015",2015,"VS",1,"Frangula alnus",NA,1,1,1,1,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRME06",221,NA,NA,"8/10/2015",2015,"VS",1,"Lysimachia terrestris","earth loosestrife",1,1,0,1,NA,"0",NA,23985,"Ericales","Primulaceae","Lysimachia",FALSE,FALSE,"LYTE2",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,23985,"Lysimachia terrestris",NA,"""(L.) Britton",FALSE
"GRME06",221,NA,NA,"8/10/2015",2015,"VS",1,"Lysimachia borealis",NA,0,1,0,1,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRME06",221,NA,NA,"8/10/2015",2015,"VS",1,"Carex brunnescens","brownish sedge",1,0,0,0,NA,"0",NA,39446,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CABR15",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39446,"Carex brunnescens",NA,"(Pers.) Poir.",FALSE
"GRME06",221,NA,NA,"8/10/2015",2015,"VS",1,"Vaccinium corymbosum","highbush blueberry",1,0,0,0,NA,"0",NA,23573,"Ericales","Ericaceae","Vaccinium",FALSE,FALSE,"VACO",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,23573,"Vaccinium corymbosum",NA,"L.",FALSE
"GRME06",221,NA,NA,"8/10/2015",2015,"VS",1,"Rhodora",NA,1,0,1,0,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRME06",221,NA,NA,"8/10/2015",2015,"VS",1,"Chamaedaphne calyculata","leatherleaf",1,1,0,0,NA,"0",NA,23637,"Ericales","Ericaceae","Chamaedaphne",FALSE,FALSE,"CHCA2",5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,23637,"Chamaedaphne calyculata",NA,"(L.) Moench",FALSE
"GRME06",221,NA,NA,"8/10/2015",2015,"VS",1,"Kalmia angustifolia","sheep laurel",1,1,0,0,NA,"0",NA,503278,"Ericales","Ericaceae","Kalmia",FALSE,FALSE,"KAAN",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,503278,"Kalmia angustifolia",NA,"L.",FALSE
"GRME06",221,NA,NA,"8/10/2015",2015,"VS",1,"Carex lacustris","hairy sedge",1,0,0,0,NA,"0",NA,39409,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CALA16",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39409,"Carex lacustris",NA,"Willd.",FALSE
"GRME06",221,NA,NA,"8/10/2015",2015,"VS",1,"Carex vesicaria","blister sedge",1,0,0,0,NA,"0",NA,39467,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CAVE6",5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39467,"Carex vesicaria",NA,"L.",FALSE
"GRME06",221,NA,NA,"8/10/2015",2015,"VS",1,"Carex atlantica","prickly bog sedge",1,1,0,1,NA,"0",NA,39450,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CAAT4",6,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39450,"Carex atlantica",NA,"L.H. Bailey",FALSE
"GRME06",221,NA,NA,"8/10/2015",2015,"VS",1,"Quercus rubra","northern red oak",0,1,0,0,NA,"0",NA,19408,"Fagales","Fagaceae","Quercus",FALSE,FALSE,"QURU",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,19408,"Quercus rubra",NA,"L.",FALSE
"GRME06",221,NA,NA,"8/10/2015",2015,"VS",1,"Carex echinata","star sedge",0,1,0,0,NA,"0",NA,39582,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CAEC",3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39582,"Carex echinata",NA,"Murray",FALSE
"GRME06",221,NA,NA,"8/10/2015",2015,"VS",1,"Malus sieboldii",NA,0,0,1,0,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRME06",221,NA,NA,"8/10/2015",2015,"VS",1,"Rubus hispidus","bristly dewberry",0,0,1,0,NA,"0",NA,24943,"Rosales","Rosaceae","Rubus",FALSE,FALSE,"RUHI",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,24943,"Rubus hispidus",NA,"L.",FALSE
"GRME06",221,NA,NA,"8/10/2015",2015,"VS",1,"Doellingeria umbellata","parasol whitetop",0,0,1,0,NA,"0",NA,508093,"Asterales","Asteraceae","Doellingeria",FALSE,FALSE,"DOUM2",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,508093,"Doellingeria umbellata",NA,"(Mill.) Nees",FALSE
"GRME06",221,NA,NA,"8/10/2015",2015,"VS",1,"Betula populifolia","gray birch",0,0,1,0,NA,"0",NA,19497,"Fagales","Betulaceae","Betula",FALSE,FALSE,"BEPO",2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,19497,"Betula populifolia",NA,"Marshall",FALSE
"GRME06",221,NA,NA,"8/10/2015",2015,"VS",1,"Carex brunnescens","brownish sedge",0,0,1,0,NA,"0",NA,39446,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CABR15",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39446,"Carex brunnescens",NA,"(Pers.) Poir.",FALSE
"GRME06",221,NA,NA,"8/10/2015",2015,"VS",1,"Maianthemum canadense","Canada mayflower",0,0,1,0,NA,"0",NA,503653,"Asparagales","Asparagaceae","Maianthemum",FALSE,FALSE,"MACA4",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,503653,"Maianthemum canadense",NA,"Desf.",FALSE
"GRME05",219,NA,NA,"8/11/2015",2015,"VS",1,"Scirpus atrocinctus","blackgirdle bulrush",1,1,0,1,NA,"0",NA,40243,"Poales","Cyperaceae","Scirpus",FALSE,FALSE,"SCAT4",3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40243,"Scirpus atrocinctus",NA,"Fernald",FALSE
"GRME05",219,NA,NA,"8/11/2015",2015,"VS",1,"Iris versicolor","harlequin blueflag",0,1,0,1,NA,"0",NA,43196,"Asparagales","Iridaceae","Iris",FALSE,FALSE,"IRVE2",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,43196,"Iris versicolor",NA,"L.",FALSE
"GRME05",219,NA,NA,"8/11/2015",2015,"VS",1,"Triadenum fraseri","Fraser's St. Johnswort",1,0,1,1,NA,"0",NA,21473,"Malpighiales","Hypericaceae","Triadenum",FALSE,FALSE,"TRFR",6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,21473,"Triadenum fraseri",NA,"(Spach) Gleason",FALSE
"GRME05",219,NA,NA,"8/11/2015",2015,"VS",1,"Glyceria borealis","small floating mannagrass",0,0,1,1,NA,"0",NA,40841,"Poales","Poaceae","Glyceria",FALSE,FALSE,"GLBO",6,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40841,"Glyceria borealis",NA,"(Nash) Batch.",FALSE
"GRME05",219,NA,NA,"8/11/2015",2015,"VS",1,"Scutellaria galericulata","marsh scullcap",1,0,1,0,NA,"0",NA,32798,"Lamiales","Lamiaceae","Scutellaria",FALSE,FALSE,"SCGA",4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,32798,"Scutellaria galericulata",NA,"L.",FALSE
"GRME05",219,NA,NA,"8/11/2015",2015,"VS",1,"Nuphar variegata","spatterdock",0,0,1,1,NA,"0",NA,517583,"Nymphaeales","Nymphaceae","Nyphar",FALSE,FALSE,"NUVA2",4,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,517583,"Nuphar variegata","Nuphar lutea ssp. variegata","Durand",FALSE
"GRME05",219,NA,NA,"8/11/2015",2015,"VS",1,"Lysimachia terrestris","earth loosestrife",1,0,1,1,NA,"0",NA,23985,"Ericales","Primulaceae","Lysimachia",FALSE,FALSE,"LYTE2",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,23985,"Lysimachia terrestris",NA,"""(L.) Britton",FALSE
"GRME05",219,NA,NA,"8/11/2015",2015,"VS",1,"Carex lasiocarpa","woolly-fruit sedge",1,0,1,1,NA,"0",NA,39459,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CALA11",6,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39459,"Carex lasiocarpa",NA,"Ehrh.",FALSE
"GRME05",219,NA,NA,"8/11/2015",2015,"VS",1,"Spiraea alba","white meadowsweet",1,0,0,1,NA,"0",NA,25329,"Rosales","Rosaceae","Spiraea",FALSE,FALSE,"SPAL2",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,25329,"Spiraea alba",NA,"Du Roi",FALSE
"GRME05",219,NA,NA,"8/11/2015",2015,"VS",1,"Glyceria canadensis","rattlesnake mannagrass",1,0,0,1,NA,"0",NA,40842,"Poales","Poaceae","Glyceria",FALSE,FALSE,"GLCA",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40842,"Glyceria canadensis",NA,"(Michx.) Trin.",FALSE
"GRME05",219,NA,NA,"8/11/2015",2015,"VS",1,"Myrica gale","sweetgale",1,0,0,1,NA,"0",NA,19265,"Fagales","Myricaceae","Myrica",FALSE,FALSE,"MYGA",5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,19265,"Myrica gale",NA,"L.",FALSE
"GRME05",219,NA,NA,"8/11/2015",2015,"VS",1,"Sparganium emersum","European burr-reed",0,0,0,1,NA,"0",NA,42315,"Poales","Typhaceae","Sparganium",FALSE,FALSE,"SPEM2",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,42315,"Sparganium emersum",NA,"Rehmann",FALSE
"GRME05",219,NA,NA,"8/11/2015",2015,"VS",1,"Dulichium arundinaceum","threeway sedge",0,0,0,1,NA,"0",NA,40009,"Poales","Cyperaceae","Dulichium",FALSE,FALSE,"DUAR3",5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40009,"Dulichium arundinaceum",NA,"(L.) Britton",FALSE
"GRME05",219,NA,NA,"8/11/2015",2015,"VS",1,"Scirpus cyperinus","woolgrass",1,0,0,1,NA,"0",NA,40228,"Poales","Cyperaceae","Scirpus",FALSE,FALSE,"SCCY",2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40228,"Scirpus cyperinus",NA,"(L.) Kunth",FALSE
"GRME05",219,NA,NA,"8/11/2015",2015,"VS",1,"Juncus canadensis","Canadian rush",0,0,0,1,NA,"0",NA,39228,"Poales","Juncaceae","Juncus",FALSE,FALSE,"JUCA3",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39228,"Juncus canadensis",NA,"J. Gay ex Laharpe",FALSE
"GRME05",219,NA,NA,"8/11/2015",2015,"VS",1,"Malus sieboldii",NA,0,0,0,1,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRME05",219,NA,NA,"8/11/2015",2015,"VS",1,"Carex utriculata","Northwest Territory sedge",1,0,0,1,NA,"0",NA,501288,"Poales","Cyperales","Carex",FALSE,FALSE,"CAUT",5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,501288,"Carex utriculata",NA,"Boott",FALSE
"GRME05",219,NA,NA,"8/11/2015",2015,"VS",1,"Juncus brevicaudatus","narrow-panicle rush",1,0,0,0,NA,"0",NA,39253,"Poales","Juncaeae","Juncus",FALSE,FALSE,"JUBR4",3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39253,"Juncus brevicaudatus",NA,"(Engelm.) Fernald",FALSE
"GRME09",216,NA,NA,"8/14/2015",2015,"VS",1,"Osmundastrum cinnamomea","cinnamon fern",1,1,1,1,NA,"0",NA,897944,"Osmundales","Osmundacea","Osmundastrum",FALSE,FALSE,"OSCI2",4,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,897944,"Osmundastrum cinnamomea","Osmunda cinnamomea","(L.) C. Presl",FALSE
"GRME04",222,NA,NA,"7/30/2015",2015,"VS",1,"Calamagrostis canadensis","bluejoint",1,1,1,1,NA,"0",NA,40544,"Poales","Poaceae","Calamagrostis",FALSE,FALSE,"CACA4",3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40544,"Calamagrostis canadensis",NA,"(Michx.) P. Beauv.",FALSE
"GRME04",222,NA,NA,"7/30/2015",2015,"VS",1,"Vaccinium angustifolium","lowbush blueberry",1,1,1,1,NA,"0",NA,23579,"Ericales","Ericaceae","Vaccinium",FALSE,FALSE,"VAAN",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,23579,"Vaccinium angustifolium",NA,"Aiton",FALSE
"GRME04",222,NA,NA,"7/30/2015",2015,"VS",1,"Carex debilis","white edge sedge",0,1,0,0,NA,"0",NA,39572,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CADE5",3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39572,"Carex debilis","Carex debilis var. rudgei","Michx.",FALSE
"GRME04",222,NA,NA,"7/30/2015",2015,"VS",1,"Monotropa uniflora","Indianpipe",0,1,1,0,NA,"0",NA,23778,"Ericales","Ericaceae","Monotropa",FALSE,FALSE,"MOUN3",6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,23778,"Monotropa uniflora",NA,"L.",FALSE
"GRME04",222,NA,NA,"7/30/2015",2015,"VS",1,"Rhamnus alnifolia",NA,0,1,1,1,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRME04",222,NA,NA,"7/30/2015",2015,"VS",1,"Pinus strobus","eastern white pine",1,0,1,1,NA,"0",NA,183385,"Pinales","Pinaceae","Pinus",FALSE,FALSE,"PIST",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,183385,"Pinus strobus",NA,"L.",FALSE
"GRME04",222,NA,NA,"7/30/2015",2015,"VS",1,"Doellingeria umbellata","parasol whitetop",1,0,1,1,NA,"0",NA,508093,"Asterales","Asteraceae","Doellingeria",FALSE,FALSE,"DOUM2",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,508093,"Doellingeria umbellata",NA,"(Mill.) Nees",FALSE
"GRME04",222,NA,NA,"7/30/2015",2015,"VS",1,"Vaccinium corymbosum","highbush blueberry",0,0,1,0,NA,"0",NA,23573,"Ericales","Ericaceae","Vaccinium",FALSE,FALSE,"VACO",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,23573,"Vaccinium corymbosum",NA,"L.",FALSE
"GRME04",222,NA,NA,"7/30/2015",2015,"VS",1,"Carex brunnescens","brownish sedge",1,0,1,1,NA,"0",NA,39446,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CABR15",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39446,"Carex brunnescens",NA,"(Pers.) Poir.",FALSE
"GRME04",222,NA,NA,"7/30/2015",2015,"VS",1,"Spiraea alba","white meadowsweet",0,0,1,0,NA,"0",NA,25329,"Rosales","Rosaceae","Spiraea",FALSE,FALSE,"SPAL2",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,25329,"Spiraea alba",NA,"Du Roi",FALSE
"GRME04",222,NA,NA,"7/30/2015",2015,"VS",1,"Ilex verticillata","common winterberry",0,0,1,1,NA,"0",NA,27985,"Aquifoliales","Aquifoliaceae","Ilex",FALSE,FALSE,"ILVE",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,27985,"Ilex verticillata",NA,"(L.) A. Gray",FALSE
"GRME04",222,NA,NA,"7/30/2015",2015,"VS",1,"Tsuga canadensis","eastern hemlock",0,0,1,0,NA,"0",NA,183397,"Pinales","Pinaceae","Tsuga",FALSE,FALSE,"TSCA",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,183397,"Tsuga canadensis",NA,"(L.) Carri├¿re",FALSE
"GRME04",222,NA,NA,"7/30/2015",2015,"VS",1,"Carex trisperma","threeseeded sedge",1,0,1,1,NA,"0",NA,39853,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CATR10",5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39853,"Carex trisperma",NA,"Dewey",FALSE
"GRME04",222,NA,NA,"7/30/2015",2015,"VS",1,"Ilex mucronata","mountain holly/catberry",0,0,1,1,NA,"0",NA,835359,"Aquifoliales","Aquifoliaceae","Ilex",FALSE,FALSE,"ILMU",6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,835359,"Ilex mucronata",NA,"""(L.) Powell",FALSE
