"Code","Location_ID","Visit_ID","Panel","Date","Year","Visit_Type","limited_RAM","Latin_Name","Common","Quadrat_NE","Quadrat_SE","Quadrat_SW","Quadrat_NW","quad_freq","Collected","Comments","TSN","Order","Family","Genus","Exotic","Invasive","PLANTS_Code","CoC_ME_ACAD","ACAD_ED","Aquatic","Fern_Ally","Graminoid","Herbaceous","Moss_Lichen","Shrub","Tree","Vine","Canopy_Exclusion","TSN_Accepted","Accepted_Latin_Name","Synonym","Author","Protected_species"
"GRME06",221,287,-1,2024-07-24,2024,"VS",1,"Carex debilis","white edge sedge",0,0,1,1,0,0,NA,39572,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CADE5",3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39572,"Carex debilis","Carex debilis var. rudgei","Michx.",FALSE
"GRME06",221,287,-1,2024-07-24,2024,"VS",1,"Carex trisperma","threeseeded sedge",1,1,1,1,100,0,NA,39853,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CATR10",5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39853,"Carex trisperma",NA,"Dewey",FALSE
"GRME06",221,287,-1,2024-07-24,2024,"VS",1,"Dulichium arundinaceum","threeway sedge",0,0,0,1,0,0,NA,40009,"Poales","Cyperaceae","Dulichium",FALSE,FALSE,"DUAR3",5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40009,"Dulichium arundinaceum",NA,"(L.) Britton",FALSE
"GRME06",221,287,-1,2024-07-24,2024,"VS",1,"Eriophorum virginicum","tawny cottongrass",0,0,1,0,0,0,NA,40105,"Poales","Cyperaceae","Eriophorum",FALSE,FALSE,"ERVI8",6,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40105,"Eriophorum virginicum",NA,"L.",FALSE
"GRME06",221,287,-1,2024-07-24,2024,"VS",1,"Scirpus cyperinus","woolgrass",1,1,1,1,100,0,NA,40228,"Poales","Cyperaceae","Scirpus",FALSE,FALSE,"SCCY",2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40228,"Scirpus cyperinus",NA,"(L.) Kunth",FALSE
"GRME06",221,287,-1,2024-07-24,2024,"VS",1,"Calamagrostis canadensis","bluejoint",0,1,1,1,0,0,NA,40544,"Poales","Poaceae","Calamagrostis",FALSE,FALSE,"CACA4",3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40544,"Calamagrostis canadensis",NA,"(Michx.) P. Beauv.",FALSE
"GRME06",221,287,-1,2024-07-24,2024,"VS",1,"Danthonia spicata","poverty oatgrass",0,0,0,1,0,0,NA,41642,"Poales","Poaceae","Danthonia",FALSE,FALSE,"DASP2",3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41642,"Danthonia spicata",NA,"(L.) P. Beauv. ex Roem. & Schult.",FALSE
"GRME06",221,287,-1,2024-07-24,2024,"VS",1,"Larix laricina","tamarack",0,0,1,0,0,0,NA,183412,"Pinales","Pinaceae","Larix",FALSE,FALSE,"LALA",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,183412,"Larix laricina",NA,"(Du Roi) K. Koch",FALSE
"GRME06",221,287,-1,2024-07-24,2024,"VS",1,"Dryopteris carthusiana","spinulose wood fern",0,0,0,1,0,0,NA,502157,"Polypodiales","Dryopteridaceae","Dryopteris",FALSE,FALSE,"DRCA11",4,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,502157,"Dryopteris carthusiana",NA,"(Vill.) H.P. Fuchs",FALSE
"GRME06",221,287,-1,2024-07-24,2024,"VS",1,"Kalmia angustifolia","sheep laurel",1,1,1,1,100,0,NA,503278,"Ericales","Ericaceae","Kalmia",FALSE,FALSE,"KAAN",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,503278,"Kalmia angustifolia",NA,"L.",FALSE
"GRME06",221,287,-1,2024-07-24,2024,"VS",1,"Maianthemum canadense","Canada mayflower",0,0,1,1,0,0,NA,503653,"Asparagales","Asparagaceae","Maianthemum",FALSE,FALSE,"MACA4",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,503653,"Maianthemum canadense",NA,"Desf.",FALSE
"GRME06",221,287,-1,2024-07-24,2024,"VS",1,"Osmundastrum cinnamomea","cinnamon fern",1,1,1,1,100,0,NA,897944,"Osmundales","Osmundacea","Osmundastrum",FALSE,FALSE,"OSCI2",4,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,897944,"Osmundastrum cinnamomea","Osmunda cinnamomea","(L.) C. Presl",FALSE
"GRME07",217,283,-1,2024-07-22,2024,"VS",1,"Osmunda regalis","royal fern",1,1,1,1,100,0,NA,17218,"Osmundales","Osmundaceae","Osmunda",FALSE,FALSE,"OSRE",6,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,17218,"Osmunda regalis",NA,"L.",FALSE
"GRME07",217,283,-1,2024-07-22,2024,"VS",1,"Thelypteris palustris","eastern marsh fern",0,1,1,1,0,0,NA,17251,"Polypodiales","Thelypteridaceae","Thelypteris",FALSE,FALSE,"THPA",3,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,17251,"Thelypteris palustris",NA,"Schott",FALSE
"GRME07",217,283,-1,2024-07-22,2024,"VS",1,"Dryopteris cristata","crested woodfern",0,0,1,0,0,0,NA,17531,"Polypodiales","Dryopteridaceae","Dryopteris",FALSE,FALSE,"DRCR4",6,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,17531,"Dryopteris cristata",NA,"(L.) A. Gray",FALSE
"GRME07",217,283,-1,2024-07-22,2024,"VS",1,"Myrica gale","sweetgale",1,1,1,1,100,0,NA,19265,"Fagales","Myricaceae","Myrica",FALSE,FALSE,"MYGA",5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,19265,"Myrica gale",NA,"L.",FALSE
"GRME07",217,283,-1,2024-07-22,2024,"VS",1,"Alnus incana","gray alder",1,1,1,1,100,0,NA,19471,"Fagales","Betulaceae","Alnus",FALSE,FALSE,"ALIN2",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,19471,"Alnus incana","Alnus incana ssp. rugosa","(L.) Moench",FALSE
"GRME07",217,283,-1,2024-07-22,2024,"VS",1,"Betula papyrifera","paper birch",0,0,1,0,0,0,NA,19489,"Fagales","Betulaceae","Betula",FALSE,FALSE,"BEPA",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,19489,"Betula papyrifera","Betula papyrifera var. papyrifera","Marshall",FALSE
"GRME07",217,283,-1,2024-07-22,2024,"VS",1,"Betula populifolia","gray birch",1,1,1,1,100,0,NA,19497,"Fagales","Betulaceae","Betula",FALSE,FALSE,"BEPO",2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,19497,"Betula populifolia",NA,"Marshall",FALSE
"GRME07",217,283,-1,2024-07-22,2024,"VS",1,"Triadenum","marsh St. Johnswort",0,1,0,0,0,0,NA,21472,"Malpighiales","Hypericaceae","Triadenum",FALSE,FALSE,"TRIAD",6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,21472,"Triadenum",NA,"Raf.",FALSE
"GRME07",217,283,-1,2024-07-22,2024,"VS",1,"Vaccinium angustifolium","lowbush blueberry",0,0,0,1,0,0,NA,23579,"Ericales","Ericaceae","Vaccinium",FALSE,FALSE,"VAAN",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,23579,"Vaccinium angustifolium",NA,"Aiton",FALSE
"GRME07",217,283,-1,2024-07-22,2024,"VS",1,"Lysimachia terrestris","earth loosestrife",0,0,1,1,0,0,NA,23985,"Ericales","Primulaceae","Lysimachia",FALSE,FALSE,"LYTE2",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,23985,"Lysimachia terrestris",NA,"""(L.) Britton",FALSE
"GRME07",217,283,-1,2024-07-22,2024,"VS",1,"Rosa palustris","swamp rose",0,1,0,0,0,0,NA,24809,"Rosales","Rosaceae","Rosa",FALSE,FALSE,"ROPA",5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,24809,"Rosa palustris",NA,"Marshall",FALSE
"GRME07",217,283,-1,2024-07-22,2024,"VS",1,"Rubus hispidus","bristly dewberry",0,0,1,0,0,0,NA,24943,"Rosales","Rosaceae","Rubus",FALSE,FALSE,"RUHI",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,24943,"Rubus hispidus",NA,"L.",FALSE
"GRME07",217,283,-1,2024-07-22,2024,"VS",1,"Spiraea alba","white meadowsweet",1,1,1,1,100,0,NA,25329,"Rosales","Rosaceae","Spiraea",FALSE,FALSE,"SPAL2",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,25329,"Spiraea alba",NA,"Du Roi",FALSE
"GRME07",217,283,-1,2024-07-22,2024,"VS",1,"Spiraea tomentosa","steeplebush",1,0,1,1,100,0,NA,25342,"Rosales","Rosaceae","Spiraea",FALSE,FALSE,"SPTO2",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,25342,"Spiraea tomentosa",NA,"L.",FALSE
"GRME07",217,283,-1,2024-07-22,2024,"VS",1,"Ilex verticillata","common winterberry",1,1,1,0,100,0,NA,27985,"Aquifoliales","Aquifoliaceae","Ilex",FALSE,FALSE,"ILVE",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,27985,"Ilex verticillata",NA,"(L.) A. Gray",FALSE
"GRME07",217,283,-1,2024-07-22,2024,"VS",1,"Rhamnus frangula","glossy buckthorn",0,0,0,1,0,0,NA,28579,"Rosales","Rhamnaceae","Rhamnus",TRUE,TRUE,"RHFR",0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,28579,"Rhamnus frangula","Frangula alnus","L.",FALSE
"GRME07",217,283,-1,2024-07-22,2024,"VS",1,"Acer rubrum","red maple",1,1,1,1,100,0,NA,28728,"Sapindales","Sapindaceae","Acer",FALSE,FALSE,"ACRU",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,28728,"Acer rubrum",NA,"L.",FALSE
"GRME07",217,283,-1,2024-07-22,2024,"VS",1,"Potamogeton gramineus","grassy pondweed",1,0,0,0,100,0,NA,39032,"Alismatales","Potamogetonaceae","Potamogeton",FALSE,FALSE,"POGRG5",5.5,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,39032,"Potamogeton gramineus",NA,"L.",FALSE
"GRME07",217,283,-1,2024-07-22,2024,"VS",1,"Carex lacustris","hairy sedge",1,1,0,0,100,0,NA,39409,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CALA16",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39409,"Carex lacustris",NA,"Willd.",FALSE
"GRME07",217,283,-1,2024-07-22,2024,"VS",1,"Carex stricta","upright sedge",1,1,1,1,100,0,NA,39435,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CAST8",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39435,"Carex stricta",NA,"Lam.",FALSE
"GRME07",217,283,-1,2024-07-22,2024,"VS",1,"Carex canescens","silvery sedge",0,0,0,1,0,0,NA,39447,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CACA11",5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39447,"Carex canescens",NA,"L.",FALSE
"GRME07",217,283,-1,2024-07-22,2024,"VS",1,"Carex lasiocarpa","woolly-fruit sedge",0,1,0,0,0,0,NA,39459,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CALA11",6,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39459,"Carex lasiocarpa",NA,"Ehrh.",FALSE
"GRME07",217,283,-1,2024-07-22,2024,"VS",1,"Calamagrostis canadensis","bluejoint",1,1,1,1,100,0,NA,40544,"Poales","Poaceae","Calamagrostis",FALSE,FALSE,"CACA4",3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40544,"Calamagrostis canadensis",NA,"(Michx.) P. Beauv.",FALSE
"GRME07",217,283,-1,2024-07-22,2024,"VS",1,"Glyceria canadensis","rattlesnake mannagrass",1,0,0,1,100,0,NA,40842,"Poales","Poaceae","Glyceria",FALSE,FALSE,"GLCA",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40842,"Glyceria canadensis",NA,"(Michx.) Trin.",FALSE
"GRME07",217,283,-1,2024-07-22,2024,"VS",1,"Sparganium emersum","European burr-reed",0,0,0,1,0,0,NA,42315,"Poales","Typhaceae","Sparganium",FALSE,FALSE,"SPEM2",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,42315,"Sparganium emersum",NA,"Rehmann",FALSE
"GRME07",217,283,-1,2024-07-22,2024,"VS",1,"Pinus strobus","eastern white pine",0,0,1,0,0,0,NA,183385,"Pinales","Pinaceae","Pinus",FALSE,FALSE,"PIST",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,183385,"Pinus strobus",NA,"L.",FALSE
"GRME07",217,283,-1,2024-07-22,2024,"VS",1,"Symplocarpus foetidus","skunk cabbage",1,0,0,0,100,0,NA,811065,"Alismatales","Araceae","Symplocarpus",FALSE,FALSE,"SYFO",6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,811065,"Symplocarpus foetidus",NA,"(L.) Salisb. ex W.P.C. Barton",FALSE
"GRME07",217,283,-1,2024-07-22,2024,"VS",1,"Osmundastrum cinnamomea","cinnamon fern",1,1,1,1,100,0,NA,897944,"Osmundales","Osmundacea","Osmundastrum",FALSE,FALSE,"OSCI2",4,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,897944,"Osmundastrum cinnamomea","Osmunda cinnamomea","(L.) C. Presl",FALSE
"GRME08",214,280,-1,2024-07-15,2024,"VS",1,"Thelypteris palustris","eastern marsh fern",1,0,0,0,100,0,NA,17251,"Polypodiales","Thelypteridaceae","Thelypteris",FALSE,FALSE,"THPA",3,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,17251,"Thelypteris palustris",NA,"Schott",FALSE
"GRME08",214,280,-1,2024-07-15,2024,"VS",1,"Onoclea sensibilis","sensitive fern",1,1,0,0,100,0,NA,17637,"Polypodiales","Onocleaceae","Onoclea",FALSE,FALSE,"ONSE",3,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,17637,"Onoclea sensibilis",NA,"L.",FALSE
"GRME08",214,280,-1,2024-07-15,2024,"VS",1,"Myrica gale","sweetgale",1,1,1,1,100,0,NA,19265,"Fagales","Myricaceae","Myrica",FALSE,FALSE,"MYGA",5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,19265,"Myrica gale",NA,"L.",FALSE
"GRME08",214,280,-1,2024-07-15,2024,"VS",1,"Quercus rubra","northern red oak",0,1,0,0,0,0,NA,19408,"Fagales","Fagaceae","Quercus",FALSE,FALSE,"QURU",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,19408,"Quercus rubra",NA,"L.",FALSE
"GRME08",214,280,-1,2024-07-15,2024,"VS",1,"Alnus incana","gray alder",1,1,0,1,100,0,NA,19471,"Fagales","Betulaceae","Alnus",FALSE,FALSE,"ALIN2",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,19471,"Alnus incana","Alnus incana ssp. rugosa","(L.) Moench",FALSE
"GRME08",214,280,-1,2024-07-15,2024,"VS",1,"Betula populifolia","gray birch",1,1,0,0,100,0,NA,19497,"Fagales","Betulaceae","Betula",FALSE,FALSE,"BEPO",2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,19497,"Betula populifolia",NA,"Marshall",FALSE
"GRME08",214,280,-1,2024-07-15,2024,"VS",1,"Salix","willow",1,1,1,1,100,0,"c.f. eriocephala",22476,"Malpighiales","Salicaceae","Salix",FALSE,FALSE,"SALIX",3.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,22476,"Salix",NA,"L.",FALSE
"GRME08",214,280,-1,2024-07-15,2024,"VS",1,"Salix bebbiana","Bebb's willow",0,1,0,0,0,0,NA,22507,"Malpighiales","Salicaceae","Salix",FALSE,FALSE,"SABE2",3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,22507,"Salix bebbiana",NA,"Sarg.",FALSE
"GRME08",214,280,-1,2024-07-15,2024,"VS",1,"Chamaedaphne calyculata","leatherleaf",1,1,1,1,100,0,NA,23637,"Ericales","Ericaceae","Chamaedaphne",FALSE,FALSE,"CHCA2",5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,23637,"Chamaedaphne calyculata",NA,"(L.) Moench",FALSE
"GRME08",214,280,-1,2024-07-15,2024,"VS",1,"Lysimachia terrestris","earth loosestrife",1,1,1,0,100,0,NA,23985,"Ericales","Primulaceae","Lysimachia",FALSE,FALSE,"LYTE2",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,23985,"Lysimachia terrestris",NA,"""(L.) Britton",FALSE
"GRME08",214,280,-1,2024-07-15,2024,"VS",1,"Spiraea alba","white meadowsweet",1,1,1,1,100,0,NA,25329,"Rosales","Rosaceae","Spiraea",FALSE,FALSE,"SPAL2",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,25329,"Spiraea alba",NA,"Du Roi",FALSE
"GRME08",214,280,-1,2024-07-15,2024,"VS",1,"Ilex verticillata","common winterberry",1,1,0,0,100,0,NA,27985,"Aquifoliales","Aquifoliaceae","Ilex",FALSE,FALSE,"ILVE",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,27985,"Ilex verticillata",NA,"(L.) A. Gray",FALSE
"GRME08",214,280,-1,2024-07-15,2024,"VS",1,"Rhamnus frangula","glossy buckthorn",1,0,0,0,100,0,NA,28579,"Rosales","Rhamnaceae","Rhamnus",TRUE,TRUE,"RHFR",0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,28579,"Rhamnus frangula","Frangula alnus","L.",FALSE
"GRME08",214,280,-1,2024-07-15,2024,"VS",1,"Acer rubrum","red maple",1,1,0,1,100,0,NA,28728,"Sapindales","Sapindaceae","Acer",FALSE,FALSE,"ACRU",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,28728,"Acer rubrum",NA,"L.",FALSE
"GRME08",214,280,-1,2024-07-15,2024,"VS",1,"Impatiens capensis","jewelweed",1,1,0,0,100,0,NA,29182,"Ericales","Balsaminaceae","Impatiens",FALSE,FALSE,"IMCA",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,29182,"Impatiens capensis",NA,"Meerb.",FALSE
"GRME08",214,280,-1,2024-07-15,2024,"VS",1,"Lycopus","waterhorehound",0,1,0,0,0,0,NA,32253,"Lamiales","Lamiaceae","Lycopus",FALSE,FALSE,"LYCOP4",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,32253,"Lycopus",NA,"L.",FALSE
"GRME08",214,280,-1,2024-07-15,2024,"VS",1,"Bidens","beggarticks",0,0,1,1,0,1,NA,35705,"Asterales","Asteraceae","Bidens",FALSE,FALSE,"BIDEN",1.83,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,35705,"Bidens",NA,"L.",FALSE
"GRME08",214,280,-1,2024-07-15,2024,"VS",1,"Potamogeton pusillus","small pondweed",0,0,1,0,0,1,"P. berchtoldii",39017,"Alismatales","Potamogetonaceae","Potamogeton",FALSE,FALSE,"POPU7",6,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,39017,"Potamogeton pusillus","Potamogeton pusillus ssp. pusillus","L.",FALSE
"GRME08",214,280,-1,2024-07-15,2024,"VS",1,"Carex lacustris","hairy sedge",1,1,1,1,100,0,NA,39409,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CALA16",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39409,"Carex lacustris",NA,"Willd.",FALSE
"GRME08",214,280,-1,2024-07-15,2024,"VS",1,"Carex stricta","upright sedge",1,1,0,1,100,0,NA,39435,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CAST8",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39435,"Carex stricta",NA,"Lam.",FALSE
"GRME08",214,280,-1,2024-07-15,2024,"VS",1,"Carex lasiocarpa","woolly-fruit sedge",0,1,1,1,0,0,NA,39459,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CALA11",6,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39459,"Carex lasiocarpa",NA,"Ehrh.",FALSE
"GRME08",214,280,-1,2024-07-15,2024,"VS",1,"Dulichium arundinaceum","threeway sedge",0,0,0,1,0,0,NA,40009,"Poales","Cyperaceae","Dulichium",FALSE,FALSE,"DUAR3",5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40009,"Dulichium arundinaceum",NA,"(L.) Britton",FALSE
"GRME08",214,280,-1,2024-07-15,2024,"VS",1,"Eleocharis obtusa","blunt spikerush",0,0,1,0,0,0,NA,40017,"Poales","Cyperaceae","Eleocharis",FALSE,FALSE,"ELOB2",2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40017,"Eleocharis obtusa",NA,"(Willd.) Schult.",FALSE
"GRME08",214,280,-1,2024-07-15,2024,"VS",1,"Eleocharis acicularis","needle spikerush",0,1,1,0,0,0,NA,40025,"Poales","Cyperaceae","Eleocharis",FALSE,FALSE,"ELAC",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40025,"Eleocharis acicularis",NA,"(L.) Roem. & Schult.",FALSE
"GRME08",214,280,-1,2024-07-15,2024,"VS",1,"Scirpus","bulrush",0,0,1,1,0,1,NA,40225,"Poales","Cyperaceae","Scirpus",FALSE,FALSE,"SCIRP",2.8,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40225,"Scirpus",NA,"L.",FALSE
"GRME08",214,280,-1,2024-07-15,2024,"VS",1,"Scirpus cyperinus","woolgrass",1,0,0,1,100,0,NA,40228,"Poales","Cyperaceae","Scirpus",FALSE,FALSE,"SCCY",2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40228,"Scirpus cyperinus",NA,"(L.) Kunth",FALSE
"GRME08",214,280,-1,2024-07-15,2024,"VS",1,"Agrostis stolonifera","creeping bentgrass",1,1,1,1,100,0,NA,40400,"Poales","Poaceae","Agrostis",TRUE,FALSE,"AGST2",0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40400,"Agrostis stolonifera",NA,"L.",FALSE
"GRME08",214,280,-1,2024-07-15,2024,"VS",1,"Agrostis scabra","rough bentgrass",1,1,1,1,100,0,NA,40424,"Poales","Poaceae","Agrostis",FALSE,FALSE,"AGSC5",2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40424,"Agrostis scabra",NA,"Willd.",FALSE
"GRME08",214,280,-1,2024-07-15,2024,"VS",1,"Calamagrostis canadensis","bluejoint",0,1,1,1,0,0,NA,40544,"Poales","Poaceae","Calamagrostis",FALSE,FALSE,"CACA4",3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40544,"Calamagrostis canadensis",NA,"(Michx.) P. Beauv.",FALSE
"GRME08",214,280,-1,2024-07-15,2024,"VS",1,"Iris versicolor","harlequin blueflag",1,0,0,0,100,0,NA,43196,"Asparagales","Iridaceae","Iris",FALSE,FALSE,"IRVE2",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,43196,"Iris versicolor",NA,"L.",FALSE
"GRME08",214,280,-1,2024-07-15,2024,"VS",1,"Populus tremuloides","quaking aspen",0,1,0,0,0,0,NA,195773,"Malpighiales","Salicaceae","Populus",FALSE,FALSE,"POTR5",2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,195773,"Populus tremuloides",NA,"Michx.",FALSE
"GRME08",214,280,-1,2024-07-15,2024,"VS",1,"Osmundastrum cinnamomea","cinnamon fern",1,0,0,0,100,0,NA,897944,"Osmundales","Osmundacea","Osmundastrum",FALSE,FALSE,"OSCI2",4,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,897944,"Osmundastrum cinnamomea","Osmunda cinnamomea","(L.) C. Presl",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Quercus rubra","northern red oak",0,0,1,1,0,0,NA,19408,"Fagales","Fagaceae","Quercus",FALSE,FALSE,"QURU",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,19408,"Quercus rubra",NA,"L.",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Betula papyrifera","paper birch",0,1,1,1,0,0,NA,19489,"Fagales","Betulaceae","Betula",FALSE,FALSE,"BEPA",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,19489,"Betula papyrifera","Betula papyrifera var. papyrifera","Marshall",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Betula populifolia","gray birch",1,1,0,1,100,0,NA,19497,"Fagales","Betulaceae","Betula",FALSE,FALSE,"BEPO",2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,19497,"Betula populifolia",NA,"Marshall",FALSE
